Year,Country,EFW,,
1965,Myanmar,3.94,,
1965,Nepal,5.70,,
1965,Netherlands,6.80,,
1965,New Zealand,5.83,,
1965,Nicaragua,4.68,,
1965,Niger,5.07,,
1965,Nigeria,4.78,,
1965,Norway,6.60,,
1965,Pakistan,5.26,,
1965,Panama,6.82,,
1965,Pap. New Guinea,4.84,,
1965,Paraguay,5.72,,
1965,Peru,6.69,,
1965,Philippines,6.21,,
1965,Poland,4.38,,
1965,Portugal,6.59,,
1965,Romania,3.47,,
1965,Russia,3.19,,
1965,Rwanda,4.06,,
1965,Saudi Arabia,5.63,,
1965,Senegal,4.11,,
1965,Sierra Leone,5.29,,
1965,Singapore,7.61,,
1965,South Africa,5.17,,
1965,Spain,5.89,,
1965,Sri Lanka,5.11,,
1965,Suriname,5.75,,
1965,Sweden,6.76,,
1965,Switzerland,7.45,,
1965,Syria,5.34,,
1965,Taiwan,5.98,,
1965,Tanzania,4.10,,
1965,Thailand,5.75,,
1965,Togo,4.75,,
1965,Trinidad & Tob.,5.95,,
1965,Tunisia,4.06,,
1965,Turkey,5.35,,
1965,Uganda,4.45,,
1965,United Kingdom,6.49,,
1965,United States,7.53,,
1965,Uruguay,6.01,,
1965,Venezuela,6.51,,
1965,"Yemen, Rep.",5.87,,
1965,Zambia,4.80,,
1965,Zimbabwe,4.27,,
1960,Hong Kong,7.85,,
1960,Luxembourg,7.77,,
1960,Canada,7.57,,
1960,United States,7.56,,
1960,Switzerland,7.52,,
1960,Singapore,7.49,,
1960,Germany,7.46,,
1960,Belgium,7.32,,
1960,Costa Rica,7.12,,
1960,Mauritius,7.09,,
1960,Denmark,7.08,,
1960,Iceland,6.97,,
1960,Peru,6.93,,
1960,Sweden,6.81,,
1960,Netherlands,6.77,,
1960,Panama,6.74,,
1960,Guatemala,6.70,,
1960,Australia,6.67,,
1960,Finland,6.65,,
1960,Austria,6.65,,
1960,Portugal,6.64,,
1960,Honduras,6.63,,
1960,Norway,6.58,,
1960,El Salvador,6.56,,
1960,Morocco,6.51,,
1960,United Kingdom,6.50,,
1960,Ecuador,6.47,,
1960,Syria,6.38,,
1960,Venezuela,6.36,,
1960,Malaysia,6.33,,
1960,Colombia,6.29,,
1960,Japan,6.27,,
1960,Uruguay,6.26,,
1960,Lebanon,6.19,,
1960,Cyprus,6.19,,
1960,Italy,6.13,,
1960,Trinidad & Tob.,6.05,,
1960,France,6.01,,
1960,Mexico,6.00,,
1960,Greece,5.96,,
1960,Chile,5.93,,
1960,Ireland,5.90,,
1960,Jamaica,5.86,,
1960,New Zealand,5.86,,
1960,Argentina,5.78,,
1960,Thailand,5.75,,
1960,India,5.75,,
1960,Spain,5.74,,
1960,Suriname,5.70,,
1960,Bolivia,5.70,,
1960,Malta,5.68,,
1960,"Yemen, Rep.",5.68,,
1960,Kenya,5.66,,
1960,Paraguay,5.65,,
1960,Haiti,5.64,,
1960,Nicaragua,5.60,,
1960,Brazil,5.57,,
1960,Nigeria,5.53,,
1960,Burkina Faso,5.33,,
1960,Dominican Rep.,5.31,,
1960,Israel,5.31,,
1960,Philippines,5.27,,
1960,South Africa,5.25,,
1960,Sri Lanka,5.22,,
1960,Sierra Leone,5.15,,
1960,Zambia,5.10,,
1960,Guyana,5.06,,
1960,Pakistan,5.04,,
1960,"Korea, South",5.02,,
1960,Ghana,4.97,,
1960,Pap. New Guinea,4.96,,
1960,Taiwan,4.95,,
1960,Myanmar,4.91,,
1960,Iran,4.90,,
1960,Turkey,4.89,,
1960,Uganda,4.85,,
1960,Egypt,4.66,,
1960,Tunisia,4.66,,
1960,Ethiopia,4.57,,
1960,Togo,4.56,,
1960,Botswana,4.56,,
1960,Chad,4.55,,
1960,"Gambia, The",4.53,,
1960,Indonesia,4.49,,
1960,Madagascar,4.47,,
1960,Zimbabwe,4.42,,
1960,Poland,4.38,,
1960,"Congo, Rep. Of",4.27,,
1960,Cote d'Ivoire,4.25,,
1960,Mali,4.22,,
1960,Mozambique,4.14,,
1960,Central Afr. Rep.,4.11,,
1960,Burundi,4.10,,
1960,Cameroon,4.08,,
1960,Gabon,4.08,,
1960,Senegal,4.07,,
1960,Angola,4.07,,
1960,"Congo, Dem. R.",4.04,,
1960,Rwanda,4.03,,
1960,Niger,3.99,,
1960,Nepal,3.99,,
1960,Tanzania,3.96,,
1960,Malawi,3.91,,
1960,Jordan,3.88,,
1960,Guinea,3.88,,
1960,Benin,3.81,,
1960,Guinea-Bissau,3.79,,
1960,Romania,3.76,,
1960,China,3.56,,
1960,Mauritania,3.46,,
1960,Algeria,3.37,,
1960,Hungary,3.34,,
1960,Bulgaria,3.31,,
1960,Czech Rep.,3.24,,
1960,Russia,3.18,,
1960,Albania,3.15,,
1955,Switzerland,7.49,,
1955,Canada,7.45,,
1955,Mauritius,7.38,,
1955,Costa Rica,7.14,,
1955,Suriname,6.84,,
1955,United States,6.77,,
1955,Panama,6.73,,
1955,Honduras,6.67,,
1955,Peru,6.65,,
1955,Uruguay,6.58,,
1955,Singapore,6.58,,
1955,Iceland,6.57,,
1955,Guatemala,6.53,,
1955,Syria,6.49,,
1955,Ecuador,6.42,,
1955,El Salvador,6.40,,
1955,Portugal,6.39,,
1955,Luxembourg,6.35,,
1955,Cyprus,6.34,,
1955,Belgium,6.31,,
1955,United Kingdom,6.30,,
1955,Sweden,6.22,,
1955,Lebanon,6.19,,
1955,Australia,6.17,,
1955,Netherlands,6.17,,
1955,Japan,6.15,,
1955,Germany,6.11,,
1955,Venezuela,6.07,,
1955,Denmark,6.04,,
1955,Malaysia,6.04,,
1955,Trinidad & Tob.,6.01,,
1955,Mexico,5.99,,
1955,Sri Lanka,5.98,,
1955,Finland,5.91,,
1955,Norway,5.91,,
1955,Jamaica,5.87,,
1955,Haiti,5.86,,
1955,Ireland,5.85,,
1955,Thailand,5.78,,
1955,New Zealand,5.78,,
1955,France,5.75,,
1955,Pap. New Guinea,5.72,,
1955,"Yemen, Rep.",5.65,,
1955,Dominican Rep.,5.51,,
1955,Italy,5.50,,
1955,Greece,5.49,,
1955,Nicaragua,5.46,,
1955,Austria,5.44,,
1955,Philippines,5.43,,
1955,India,5.30,,
1955,Argentina,5.28,,
1955,Nigeria,5.20,,
1955,Chile,5.20,,
1955,Zambia,5.19,,
1955,Colombia,5.10,,
1955,Myanmar,5.02,,
1955,Spain,5.02,,
1955,Turkey,5.00,,
1955,Chad,4.95,,
1955,Brazil,4.94,,
1955,South Africa,4.92,,
1955,Guyana,4.92,,
1955,Iran,4.91,,
1955,Paraguay,4.86,,
1955,Morocco,4.83,,
1955,Israel,4.81,,
1955,Zimbabwe,4.78,,
1955,Central Afr. Rep.,4.73,,
1955,Egypt,4.73,,
1955,"Korea, South",4.67,,
1955,"Gambia, The",4.67,,
1955,Bolivia,4.66,,
1955,Ethiopia,4.65,,
1955,Pakistan,4.64,,
1955,Ghana,4.52,,
1955,Indonesia,4.42,,
1955,Uganda,4.40,,
1955,Tanzania,4.29,,
1955,Burkina Faso,4.26,,
1955,Poland,4.24,,
1955,Kenya,4.19,,
1955,Botswana,4.06,,
1955,Taiwan,4.05,,
1955,Madagascar,4.03,,
1955,Malawi,4.00,,
1955,Jordan,3.91,,
1955,"Congo, Dem. R.",3.79,,
1955,China,3.77,,
1955,Sierra Leone,3.77,,
1955,"Congo, Rep. Of",3.75,,
1955,Mozambique,3.70,,
1955,Cote d'Ivoire,3.58,,
1955,Niger,3.56,,
1955,Gabon,3.55,,
1955,Mali,3.49,,
1955,Mauritania,3.47,,
1955,Angola,3.44,,
1955,Benin,3.41,,
1955,Tunisia,3.36,,
1955,Guinea,3.36,,
1955,Senegal,3.35,,
1955,Bulgaria,3.31,,
1955,Hungary,3.27,,
1955,Togo,3.27,,
1955,Nepal,3.23,,
1955,Guinea-Bissau,3.23,,
1955,Rwanda,3.22,,
1955,Czech Rep.,3.20,,
1955,Russia,3.16,,
1955,Romania,3.15,,
1955,Albania,3.13,,
1955,Algeria,3.12,,
1955,Burundi,3.08,,
1950,United States,7.59,,
1950,Switzerland,7.41,,
1950,Mauritius,7.37,,
1950,Sri Lanka,7.22,,
1950,Honduras,7.10,,
1950,Malaysia,6.94,,
1950,Sweden,6.84,,
1950,Norway,6.76,,
1950,Iceland,6.73,,
1950,Canada,6.68,,
1950,El Salvador,6.65,,
1950,Panama,6.65,,
1950,Singapore,6.58,,
1950,Guatemala,6.51,,
1950,Australia,6.47,,
1950,Germany,6.46,,
1950,Ecuador,6.43,,
1950,Italy,6.41,,
1950,New Zealand,6.36,,
1950,Venezuela,6.30,,
1950,Peru,6.29,,
1950,Ireland,6.21,,
1950,Denmark,6.17,,
1950,Luxembourg,6.17,,
1950,France,6.17,,
1950,Japan,6.12,,
1950,Philippines,6.12,,
1950,Finland,6.07,,
1950,Cyprus,6.02,,
1950,Belgium,6.02,,
1950,Portugal,6.02,,
1950,India,5.97,,
1950,Costa Rica,5.95,,
1950,Uruguay,5.93,,
1950,Nicaragua,5.89,,
1950,Netherlands,5.87,,
1950,Mexico,5.78,,
1950,United Kingdom,5.76,,
1950,Syria,5.76,,
1950,Pap. New Guinea,5.72,,
1950,Colombia,5.63,,
1950,"Yemen, Rep.",5.63,,
1950,Austria,5.62,,
1950,Chile,5.57,,
1950,Thailand,5.54,,
1950,Egypt,5.51,,
1950,Trinidad & Tob.,5.38,,
1950,Myanmar,5.36,,
1950,Iran,5.34,,
1950,Argentina,5.30,,
1950,Greece,5.20,,
1950,Spain,5.20,,
1950,Turkey,5.15,,
1950,Bolivia,5.13,,
1950,Guyana,5.12,,
1950,Israel,5.11,,
1950,Brazil,5.10,,
1950,Chad,4.95,,
1950,Pakistan,4.88,,
1950,Morocco,4.85,,
1950,Dominican Rep.,4.78,,
1950,Central Afr. Rep.,4.73,,
1950,"Gambia, The",4.67,,
1950,Nigeria,4.46,,
1950,South Africa,4.43,,
1950,Haiti,4.41,,
1950,Jamaica,4.37,,
1950,Kenya,4.31,,
1950,Uganda,4.29,,
1950,Burkina Faso,4.26,,
1950,Poland,4.21,,
1950,"Korea, South",4.20,,
1950,Zambia,4.07,,
1950,Botswana,4.06,,
1950,Jordan,4.05,,
1950,Indonesia,4.05,,
1950,Ethiopia,4.05,,
1950,Madagascar,4.03,,
1950,Zimbabwe,3.83,,
1950,Ghana,3.80,,
1950,"Congo, Dem. R.",3.77,,
1950,"Congo, Rep. Of",3.75,,
1950,Sierra Leone,3.73,,
1950,Mozambique,3.70,,
1950,Tanzania,3.69,,
1950,Cote d'Ivoire,3.58,,
1950,Gabon,3.55,,
1950,Paraguay,3.55,,
1950,Niger,3.55,,
1950,Mali,3.49,,
1950,Mauritania,3.47,,
1950,Angola,3.44,,
1950,Taiwan,3.42,,
1950,Benin,3.41,,
1950,Malawi,3.39,,
1950,Tunisia,3.36,,
1950,Guinea,3.35,,
1950,Senegal,3.35,,
1950,Togo,3.27,,
1950,Bulgaria,3.27,,
1950,Guinea-Bissau,3.23,,
1950,Rwanda,3.22,,
1950,Hungary,3.17,,
1950,Albania,3.16,,
1950,Algeria,3.16,,
1950,Romania,3.14,,
1950,Czech Rep.,3.09,,
1950,Burundi,3.07,,
1950,China,3.05,,
1950,Russia,3.04,,
1950,Nepal,2.94,,
